id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFLM7UPE,木墩翠崖黄公祠,风景名胜;风景名胜;风景名胜,110200,tour,兴通路与一号路交叉口西北60米,113.92153,22.763975,113.91665543538892,22.766975016870937,[],广东省,深圳市,光明区,风景名胜,风景名胜,风景名胜
B0HB2BTOSR,林荥休憩站,风景名胜;风景名胜相关;旅游景点,110000,tour,观澜大道与龙华大道交叉口东北140米,114.049925,22.713711,114.04481050282668,22.716413682056103,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
B0JAMZEHPJ,燕罗体育公园,风景名胜;公园广场;公园,110101,tour,牛角路67号,113.865691,22.791548,113.86075661229444,22.79452131104297,[],广东省,深圳市,宝安区,风景名胜,公园广场,公园
B0FFFA2CIL,公明街心公园,风景名胜;公园广场;公园,110101,tour,中英珠宝旁边,113.889302,22.784574,113.88440898329648,22.78757247046309,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0G2ML0FYS,潭头王府,风景名胜;风景名胜;风景名胜,110200,tour,潭头西路2号,113.846797,22.748639,113.84182044285193,22.75159653228952,[],广东省,深圳市,宝安区,风景名胜,风景名胜,风景名胜
B0GKS4FBAD,山川出云,风景名胜;风景名胜相关;旅游景点,110000,tour,环石岩湖绿道石岩湿地公园(东南角),113.925406,22.678258,113.9205356098358,22.681278196416763,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0FFG2C845,财神殿,风景名胜;风景名胜;寺庙道观,110205,tour,福永街道凤凰村凤凰山森林公园凤岩古庙内,113.854174,22.67587,113.84922058139048,22.67885971854665,0755-29915042,广东省,深圳市,宝安区,风景名胜,风景名胜,寺庙道观
B0GRM7ZJ60,南庄新村街心公园,风景名胜;公园广场;公园,110101,tour,马田街道南庄新村,113.909749,22.770236,113.90487347541637,22.77324124912773,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0FFL4Q2XM,凤凰安全文化主题公园,风景名胜;公园广场;公园,110101,tour,甲子塘大道与康茂路交叉口北100米,113.917248,22.734205,113.91237589947998,22.73721751906747,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0FFL7YNS1,畔湾广场,风景名胜;公园广场;城市广场,110105,tour,龙华大道与观澜公园路交叉口南100米,114.047242,22.713999,114.0421316303145,22.71670726772253,[],广东省,深圳市,龙华区,风景名胜,公园广场,城市广场
B0FFLHZ9UN,星空绿道,风景名胜;风景名胜相关;旅游景点,110000,tour,环城绿道(大水坑段),114.008403,22.720581,114.00337560375206,22.723391199896955,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
B0FFMD0XNS,启悦亭,风景名胜;风景名胜相关;旅游景点,110000,tour,光明区水贝路128号下村公园内(北侧),113.884591,22.791881,113.87969105406866,22.794874034228293,[],广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0FFJRSVRI,悦田吴公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,贵志路与上石家路交叉口南40米,113.895092,22.760619,113.89020714568066,22.76362771998205,[],广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0FFL3ETDL,田心公园,风景名胜;公园广场;公园,110101,tour,石岩田心二路与石岩田心一路交叉口西南20米,113.937976,22.683493,113.93309631517754,22.686495265283018,[],广东省,深圳市,宝安区,风景名胜,公园广场,公园
B02F37VQPE,料坑社区公园,风景名胜;公园广场;公园,110101,tour,光明新区料坑社区公园(南光高速公路西),113.893721,22.668654,113.8888405573029,22.671687338340377,[],广东省,深圳市,宝安区,风景名胜,公园广场,公园
B0FFLA8SZ9,法政路公园,风景名胜;公园广场;公园,110101,tour,光翠路与碧竹路交叉口北200米,113.945835,22.764752,113.9409409637406,22.76771755431104,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0FFFWON82,麥氏宗祠,风景名胜;风景名胜相关;旅游景点,110000,tour,光明区光明办事处碧眼社区公园附近,113.952893,22.752379,113.94798936253632,22.755334087192715,[],广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0GK1MWUV1,围仔村119号碉楼,风景名胜;风景名胜相关;旅游景点,110000,tour,马坜围仔119号(观澜地铁站C口步行200米),114.051785,22.715348,114.04666768406182,22.71804645946236,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
B0GK1ZW4VE,围仔村140号炮楼,风景名胜;风景名胜相关;旅游景点,110000,tour,围仔村140号,114.051333,22.715902,114.04621629426808,22.718601213130288,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
B02F309ORB,中共宝安县第一次代表大会(1928)纪念馆,风景名胜;风景名胜;纪念馆,110204,tour,燕罗街道公园路燕川文化广场西北,113.86488,22.798686,113.85994340788496,22.80165573195676,[],广东省,深圳市,宝安区,风景名胜,风景名胜,纪念馆
B0HRVRYKGO,休闲广场,风景名胜;公园广场;城市广场,110105,tour,马田街道石围社区后底坑路将石公园,113.899067,22.75535,113.89418616728072,22.75836120701841,[],广东省,深圳市,光明区,风景名胜,公园广场,城市广场
B0H1THICQR,信宜古遗址,风景名胜;风景名胜相关;旅游景点,110000,tour,塘头大道与洲石路交叉口北400米,113.919873,22.676038,113.91500434896034,22.67906386512876,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0HRVL1H6A,狮吼石,风景名胜;风景名胜相关;旅游景点,110000,tour,福永镇凤凰村凤凰山森林公园(东南角),113.854927,22.669656,113.84997580483504,22.67264835785869,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0I13UUQ44,观澜古墟,风景名胜;风景名胜;风景名胜,110200,tour,观澜沿河路与布新路交叉口东南,114.053592,22.719017,114.0484719408325,22.72171090137443,[],广东省,深圳市,龙华区,风景名胜,风景名胜,风景名胜
B0FFL4ORRQ,大布巷南公园,风景名胜;公园广场;公园,110101,tour,白门前一巷与布新路交叉口南180米,114.049331,22.717172,114.04421717072512,22.71987496466555,[],广东省,深圳市,龙华区,风景名胜,公园广场,公园
B02F37VQXP,观澜老街公园,风景名胜;公园广场;公园,110101,tour,观澜大道(观澜地铁站B口步行240米),114.053945,22.716146,114.04882465523497,22.71884001698698,[],广东省,深圳市,龙华区,风景名胜,公园广场,公园
B0FFG27P9U,凤凰山森林公园-仙洞,风景名胜;风景名胜相关;旅游景点,110000,tour,福永街道凤凰村凤凰山森林公园凤岩古庙内,113.854254,22.675827,113.84930077870304,22.678816858753805,0755-29915042,广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0FFKB2ERH,华侨城光明欢乐田园,风景名胜;风景名胜相关;旅游景点,110000,tour,[],113.961783,22.776247,113.956862152694,22.77917389861232,0755-23420939,广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0FFJ419NI,钟氏宗祠,风景名胜;风景名胜;寺庙道观,110205,tour,东升路与公明东升路交叉口北20米,113.915159,22.755499,113.9102855025121,22.75850640490537,[],广东省,深圳市,光明区,风景名胜,风景名胜,寺庙道观
B0HRVRYDJK,现状雕像,风景名胜;风景名胜相关;旅游景点,110000,tour,大浪永乐路与大浪北路交叉口东北60米,113.997452,22.693973,113.99245401457306,22.69682340387532,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
B0FFFTK1PL,鱼屏陈公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,元山旧村二巷6号,113.893762,22.7877,113.88887402646816,22.790699372929573,[],广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0FFFTPXZ5,宝宝龙欢乐园-三面青蛙跳,风景名胜;风景名胜相关;旅游景点,110000,tour,楼岗大道1号宝宝龙欢乐园,113.850789,22.76332,113.84582162029308,22.766279821724787,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0FFKZ3EEQ,上排旧村赵氏宗祠,风景名胜;风景名胜;风景名胜,110200,tour,永和路与宝台路交叉口东160米,113.934401,22.685456,113.92952447481352,22.688463225379163,[],广东省,深圳市,宝安区,风景名胜,风景名胜,风景名胜
B0FFI9HKVY,碧沙堂,风景名胜;风景名胜相关;旅游景点,110000,tour,龙华43(观澜地铁站B口步行460米),114.055654,22.71864,114.05053127124938,22.72133011162963,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
B0JBH7ZQHE,南门街27号碉楼,风景名胜;风景名胜;风景名胜,110200,tour,观澜大街28号,114.053953,22.719002,114.04883245754208,22.72169521201161,[],广东省,深圳市,龙华区,风景名胜,风景名胜,风景名胜
B0HUK776KV,锦山公园,风景名胜;公园广场;公园,110101,tour,观湖街道岗头社区第三工业区盈丰路11号,114.058566,22.714969,114.05344000872718,22.717654905132623,[],广东省,深圳市,龙华区,风景名胜,公园广场,公园
B0GR66X8L7,牡丹厅,风景名胜;风景名胜;风景名胜,110200,tour,光明街道翠湖社区(光明大街地铁站B口步行350米),113.945304,22.764304,113.94041069425928,22.767270705048183,[],广东省,深圳市,光明区,风景名胜,风景名胜,风景名胜
B0FFHSHR10,翠崖黄公祠,风景名胜;风景名胜;寺庙道观,110205,tour,公明东坑路与东升路交叉口北20米,113.916315,22.754313,113.91144162758054,22.757320058271663,[],广东省,深圳市,光明区,风景名胜,风景名胜,寺庙道观
B0FFGH2E9D,大浪消防文化广场,风景名胜;公园广场;城市广场,110105,tour,大浪永乐路与大浪北路交叉口东80米,113.997576,22.6934,113.9925777372784,22.696250172148204,[],广东省,深圳市,龙华区,风景名胜,公园广场,城市广场
B0H3J53IXN,小马沥街心公园,风景名胜;公园广场;公园,110101,tour,金工二路与蜜桔路交叉口东280米,114.015433,22.725263,114.0103879258972,22.72805098403332,[],广东省,深圳市,龙华区,风景名胜,公园广场,公园
B0HK1DB5CF,北帝庙,风景名胜;风景名胜;寺庙道观,110205,tour,思源路与下村路交叉口西180米,113.885168,22.789552,113.8802690439911,22.79254624070496,[],广东省,深圳市,光明区,风景名胜,风景名胜,寺庙道观
B0FFF4CNKR,广善庵,风景名胜;风景名胜;寺庙道观,110205,tour,松岗镇上报美村58号,113.849263,22.759815,113.84429200817522,22.762773334655364,[],广东省,深圳市,宝安区,风景名胜,风景名胜,寺庙道观
B0FFG1ZIED,山清水秀亭,风景名胜;风景名胜相关;旅游景点,110000,tour,福永街道凤凰村凤凰山森林公园内(东北角),113.854931,22.674965,113.84997947487754,22.67795615504302,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0JD1CZOI5,张云岫夫妇墓,风景名胜;风景名胜;风景名胜,110200,tour,碧澜路20号(长湖地铁站D口步行250米),114.042432,22.709357,114.037330029742,22.71207729489585,[],广东省,深圳市,龙华区,风景名胜,风景名胜,风景名胜
B0FFFZ92F7,上村社区狮子山公园导游图,风景名胜;风景名胜相关;旅游景点,110000,tour,公明上村同福裕旭发科技园旁上村狮山公园(西南角),113.909558,22.794054,113.90468089413292,22.79705130788785,[],广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0FFF4H2MR,碧园路社区公园,风景名胜;公园广场;公园,110101,tour,碧园路与河心南路交叉口南40米,113.947073,22.757049,113.94217777441251,22.760014614352496,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0FFJRVQPI,花海植物园(暂停开放),风景名胜;公园广场;植物园,110103,tour,大浪街道石龙仔路888号,113.978729,22.705244,113.973776378522,22.70814696145817,0755-81483388,广东省,深圳市,龙华区,风景名胜,公园广场,植物园
B02F309OW7,深圳市宝安区基督教松岗堂,风景名胜;风景名胜;教堂,110206,tour,燕罗路31号,113.853915,22.778856,113.84895434686956,22.78181594604811,0755-27715944,广东省,深圳市,宝安区,风景名胜,风景名胜,教堂
B0FFLKPGHS,田寮社区湖心公园-党建公园,风景名胜;公园广场;公园,110101,tour,玉塘街道警民路7-4号西南方向110米,113.902724,22.728755,113.8978476068428,22.73177435316051,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0FFGWJAU7,茂华亭,风景名胜;风景名胜相关;旅游景点,110000,tour,福永街道凤凰村凤凰山森林公园内(东侧),113.855797,22.674684,113.85084757750856,22.677676609185752,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0FFM3ASLB,万安堂村王氏宗祠,风景名胜;风景名胜相关;旅游景点,110000,tour,万安堂村40号(观澜地铁站B口步行500米),114.054202,22.718672,114.0490811482196,22.721364828195217,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
B0HKHUB2UQ,上村狮山公园-小广场,风景名胜;公园广场;城市广场,110105,tour,公明上村同福裕旭发科技园旁上村狮山公园,113.911049,22.795349,113.9061722663369,22.79834529968255,[],广东省,深圳市,光明区,风景名胜,公园广场,城市广场
B0FFG0H2AB,土地公,风景名胜;风景名胜相关;旅游景点,110000,tour,福永街道凤凰村凤凰山森林公园凤岩古庙内,113.853678,22.675162,113.84872341743524,22.678151071995995,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0FFG2I6KR,普贤菩萨像,风景名胜;风景名胜相关;旅游景点,110000,tour,福永街道凤凰村凤凰山森林公园凤岩古庙内,113.854227,22.675519,113.84927373276312,22.678508886129293,[],广东省,深圳市,宝安区,风景名胜,风景名胜相关,旅游景点
B0K67MAQY4,麒麟山公园百花文化园,风景名胜;公园广场;公园,110101,tour,[],113.948179,22.728441,113.94328404579652,22.731413045098776,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0FFFVTZA3,雪松公祠,风景名胜;风景名胜相关;旅游景点,110000,tour,东隆路44-1号附近,113.915771,22.754837,113.91089757893296,22.75784423973261,[],广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0I0Z7F9YE,河心路垃圾分类主题公园,风景名胜;公园广场;公园,110101,tour,河心北路与光翠路交叉口西20米,113.944421,22.760898,113.93952905318154,22.763867443469927,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B0G1F7OJEJ,议事亭,风景名胜;风景名胜相关;旅游景点,110000,tour,聚丰路与周家大道交叉口北80米,113.924453,22.762908,113.91957760868772,22.76590559088125,[],广东省,深圳市,光明区,风景名胜,风景名胜相关,旅游景点
B0FFG0MFFM,凤岩古庙-请香处,风景名胜;风景名胜;寺庙道观,110205,tour,福永街道凤凰村凤凰山森林公园凤岩古庙内,113.853435,22.675041,113.84847983087936,22.678029701140915,0755-29915042,广东省,深圳市,宝安区,风景名胜,风景名胜,寺庙道观
B0HRGA8OKA,尖岗湖公园,风景名胜;公园广场;公园,110101,tour,芳园路,113.8885,22.766757,113.88360708556392,22.769760924458343,[],广东省,深圳市,光明区,风景名胜,公园广场,公园
B02F37VQ9B,田寮文化广场,风景名胜;公园广场;城市广场,110105,tour,玉塘街道田寮社区田明街9巷8号,113.90089,22.727393,113.89601239357974,22.73041273834261,0755-27197874,广东省,深圳市,光明区,风景名胜,公园广场,城市广场
B0HRV7VWLK,民法公园-母婴室,风景名胜;风景名胜相关;旅游景点,110000,tour,公园路4号民法公园(长湖地铁站B口步行310米),114.045183,22.715292,114.04007590995796,22.71800443059009,[],广东省,深圳市,龙华区,风景名胜,风景名胜相关,旅游景点
