id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0IRHLRZUI,龙平社区工作站公厕,公共设施;公共厕所;公共厕所,200300,[],中国和平路,114.010431,22.642418,114.00540359784942,22.64524069312856,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFFA25EF,黄田小学应急避险场所,公共设施;紧急避难场所;紧急避难场所,200400,[],利达路与凯成二路交叉口南120米,113.840993,22.6279,113.83600907199816,22.63087657585565,[],广东省,深圳市,宝安区,公共设施,紧急避难场所,紧急避难场所
B0FFJEQ0VE,无障碍洗手间(星河iCO龙华店),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],东环二路8号星河iCO(龙华店)1F层,114.037854,22.656449,114.0327639218241,22.65919290254476,[],广东省,深圳市,龙华区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0IRHLQI5E,大桥公厕,公共设施;公共厕所;公共厕所,200300,[],观澜大道330号,114.049706,22.713391,114.0445918519091,22.71609422196675,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0I1UCY94T,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],民塘路与龙华和平路交叉口西南80米,114.010984,22.642959,114.0059551892472,22.645779937424766,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFK86J2U,公共厕所(无障碍),公共设施;公共厕所;公共厕所,200300,[],草围村三巷黄田小学,113.839145,22.626996,113.83415623691332,22.62996933708408,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFH7FBCK,公共厕所(星河iCO龙华店),公共设施;公共厕所;公共厕所,200300,[],东环二路8号星河iCO(龙华店)1F层,114.037827,22.656472,114.03273697210852,22.65921596410353,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFFTQLNN,观澜人民公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],观澜公园路民法公园,114.045408,22.715253,114.04030053735984,22.717964940732355,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFK9UKLE,公共厕所,公共设施;公共设施;公共设施,200000,[],民塘路与龙华和平路交叉口东南80米,114.011995,22.643181,114.00696367147074,22.64599888338364,[],广东省,深圳市,龙华区,公共设施,公共设施,公共设施
B0J3LZAXOY,草围社区垃圾转运站公厕,公共设施;公共厕所;公共厕所,200300,[],草围村三巷,113.839021,22.626875,113.83403191523708,22.62984812914388,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IRHLWEP8,公共厕所(星河iCO龙华店),公共设施;公共厕所;公共厕所,200300,[],东环二路8号星河iCO(龙华店)1F层,114.037878,22.65643,114.03278787705192,22.65917384754016,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0HRV7TP1T,公共厕所,公共设施;公共厕所;公共厕所,200300,[],公园路4号民法公园,114.044001,22.715627,114.03889588861163,22.718341995963023,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFM4L1KN,公共厕所,公共设施;公共厕所;公共厕所,200300,[],碧澜路与润塘工业区路交叉口东南180米,114.041198,22.715968,114.03609780560924,22.71868938546344,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0IRHLU3TX,西部硅谷B区广场公厕,公共设施;公共厕所;公共厕所,200300,[],草围村三巷在创业大厦附近,113.837895,22.625954,113.83290297701896,22.628925203416387,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFHOSISD,公共厕所(星河iCO龙华店),公共设施;公共厕所;公共厕所,200300,[],东环二路8号星河iCO(龙华店)2F层,114.037201,22.656339,114.0321121877101,22.65908453705593,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0J35CX2T6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],林记水果实业果园南侧120米,113.960498,22.624461,113.95558927650544,22.62742990761378,[],广东省,深圳市,南山区,公共设施,公共厕所,公共厕所
B0IRHLX9DT,世纪广场社康公厕,公共设施;公共厕所;公共厕所,200300,[],观湖街道观城社区马坜新村大和路202-3号,114.049718,22.697412,114.0446048789791,22.7001194138149,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFLDHRKW,航城街道草围社区应急避难场所,公共设施;公共设施;公共设施,200000,[],草围二路28号,113.839661,22.62313,113.83467385425205,22.626104955154265,[],广东省,深圳市,宝安区,公共设施,公共设施,公共设施
B0FFJEQ0VY,公共厕所(星河iCO龙华店),公共设施;公共厕所;公共厕所,200300,[],东环二路8号星河iCO(龙华店)3F层,114.037674,22.656376,114.03258427222288,22.65912036081972,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0IRHLTOP1,新瑞路转运站公厕,公共设施;公共厕所;公共厕所,200300,[],新瑞路3号,113.836689,22.627948,113.83169362817158,22.630916610181885,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0I06CSWWZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],明湖公园运动公厕,113.894865,22.740812,113.88998117480232,22.74382676438256,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0J24ZUF63,新瑞路转运站公共厕所(无障碍),公共设施;公共厕所;公共厕所,200300,[],航城街道凯成二路和宝安大道交汇处二楼环卫爱心驿站,113.836547,22.627997,113.83155124512538,22.630965336552407,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B02F38JI0F,公共厕所,公共设施;公共厕所;公共厕所,200300,[],宝安大道5555号,113.837218,22.622124,113.83222441596834,22.625094599765816,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFKZHPBS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],北环路149号附近,113.838057,22.735093,113.83305839249516,22.73803876756296,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0G23XFEYS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],青龙西街AT MALL上塘荟名创优品斜对面,114.013653,22.637302,114.00861797029124,22.64011608934325,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0HRV7T225,公共厕所,公共设施;公共厕所;公共厕所,200300,[],公园路4号民法公园,114.04341,22.716777,114.03830583228108,22.719493025517647,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFIU10UM,丽枫酒店-洗手间,公共设施;公共设施;公共设施,200000,[],石岩街道宝石西路39号,113.92823,22.68312,113.92335792462684,22.686135889537283,[],广东省,深圳市,宝安区,公共设施,公共设施,公共设施
B02F37WJVW,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],广深公路辅路与东光路交叉口东60米,113.845408,22.631567,113.84043537592316,22.634550889627807,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0I1ZZNMOH,石围公园2号公厕,公共设施;公共厕所;公共厕所,200300,[],光明区水库路,113.892913,22.750409,113.88802647257415,22.75342017909,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLVRIH,世纪广场公厕,公共设施;公共厕所;公共厕所,200300,[],观澜大道256号,114.049077,22.696109,114.04396493481948,22.69881808054945,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0JG67ITZK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石岩绿道儿童游乐场旁边,113.915544,22.679348,113.91067536451308,22.682376161927422,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFLJHLJZ,应急避险场所,公共设施;公共设施;公共设施,200000,[],深圳龙飞口腔诊所东北侧,113.840374,22.729254,113.8353819255458,22.732205743026977,[],广东省,深圳市,宝安区,公共设施,公共设施,公共设施
B0FFFTR4V1,公共厕所,公共设施;公共厕所;公共厕所,200300,[],布龙路与石景一路交叉口北100米,114.011687,22.648126,114.00665611334306,22.6509438246836,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0IRHLS7G4,中石化北龙加油站公厕,公共设施;公共厕所;公共厕所,200300,[],宝石西路98号,113.930331,22.683238,113.92545765023888,22.686251287972365,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0K6XD0G86,俯仰之间篮球场公厕,公共设施;公共厕所;公共厕所,200300,[],石岩街道石头山停车场,113.911702,22.673089,113.90683320465918,22.676120632060496,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0H0SZ0OZZ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石头山公园篮球场对面,113.911894,22.673597,113.90702521716028,22.67662843076638,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0HB7X2RCN,应急地震避难所,公共设施;公共设施;公共设施,200000,[],石泉大道与如意路交叉口西南20米,113.937861,22.677044,113.93298183948312,22.68004797508685,[],广东省,深圳市,宝安区,公共设施,公共设施,公共设施
B0IRHLV5VR,宝安区石新社康公厕,公共设施;公共厕所;公共厕所,200300,[],石岩宏发佳特利高新园17-19号,113.912234,22.668219,113.9073656330967,22.671251493020616,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFFRL85L,好又佳公话士多店,公共设施;公用电话;公用电话,200200,[],广深公路辅路与新二路交叉口西南60米,113.841909,22.7269,113.8369211279172,22.7298552237899,[],广东省,深圳市,宝安区,公共设施,公用电话,公用电话
B0FFLK7ALJ,深圳报业集团报刊亭,公共设施;报刊亭;报刊亭,200100,[],布龙路与龙华和平路交叉口西北80米,114.012478,22.645802,114.00744530981646,22.64861793529656,[],广东省,深圳市,龙华区,公共设施,报刊亭,报刊亭
B0FFLG2X3Q,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大和路196号,114.049174,22.696134,114.04406178528885,22.69884287126845,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0J2LZ4ICT,石岩湖碧道石头山公园厕所,公共设施;公共厕所;公共厕所,200300,[],石岩湖碧道,113.912331,22.676641,113.9074621192397,22.679671528058368,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFHJDM30,男卫生间(百佳华石岩店),公共设施;公共厕所;男洗手间,200301,[],石岩大道百佳华(石岩店)1F层,113.939182,22.676141,113.9343015467057,22.67914304954912,18898361883,广东省,深圳市,宝安区,公共设施,公共厕所,男洗手间
B0JDUADWU3,明湖公园红叶公厕,公共设施;公共厕所;公共厕所,200300,[],明湖路与油麻岗路交叉口东南280米,113.895062,22.742007,113.8901783003082,22.74502146470066,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLSF5Q,大水田公交总站公厕,公共设施;公共厕所;公共厕所,200300,[],裕展三路,114.099637,22.741053,114.09450152162778,22.74369664410536,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFL3N2HZ,深圳市室内应急避难场所(福民社区工作站),公共设施;公共设施;公共设施,200000,[],悦兴路186号,114.032395,22.711107,114.027312277576,22.713851599442297,[],广东省,深圳市,龙华区,公共设施,公共设施,公共设施
B0FFKP84XX,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],石岩大道与盛田路交叉口西南20米,113.939392,22.678914,113.9345111488114,22.68191505542874,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0I06CWL3M,红叶公共厕所,公共设施;公共厕所;公共厕所,200300,[],油麻岗路17号,113.895263,22.742136,113.89037949596464,22.74515048410885,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B02F38JI9O,公共洗手间,公共设施;公共厕所;公共厕所,200300,[],光明区水库路旁,113.89164,22.754717,113.88675174333964,22.757726320359016,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0IRHLSUOS,福民社区工作站公厕,公共设施;公共厕所;公共厕所,200300,[],悦兴路150号,114.032201,22.71125,114.02711867201234,22.71399506717788,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0J2LZRZ6D,石岩大道公厕,公共设施;公共厕所;公共厕所,200300,[],石岩大道125号,113.939344,22.678872,113.9344632023174,22.681873144569,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0H1GAT1Z6,无障碍公共厕所,公共设施;公共厕所;公共厕所,200300,[],吉祥路与河滨北路交叉口西南20米,113.941385,22.67738,113.936502047566,22.680378041746025,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0I69H64TY,光明区博华学校应急避难场所,公共设施;公共设施;公共设施,200000,[],东明大道与碧石路交叉口东160米,113.895264,22.745123,113.89038030682742,22.74813658236989,[],广东省,深圳市,光明区,公共设施,公共设施,公共设施
B0KBOZHDAS,茅洲河碧道试点段(宝安段)悬亭静泊公厕,公共设施;公共厕所;公共厕所,200300,[],茅洲河试点段(宝安段)碧道,113.827973,22.793086,113.82294349979668,22.795994218746703,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0IRHLV5WT,深圳市宝安区石岩人民医院公厕,公共设施;公共厕所;公共厕所,200300,[],吉祥路23号,113.941064,22.67831,113.93618135413188,22.68130837817649,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0HK3CT5PJ,室内应急避难场所,公共设施;公共设施;公共设施,200000,[],东明大道与碧石路交叉口东160米,113.895264,22.745124,113.89038030676376,22.74813758206649,[],广东省,深圳市,光明区,公共设施,公共设施,公共设施
B0FFHGO6EQ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],裕新路,114.095465,22.738248,114.0903268239022,22.74089258627784,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0IGYRK3IE,公共厕所,公共设施;公共厕所;公共厕所,200300,[],石岩街道龙腾路农业生态园,113.942656,22.66807,113.93777214840082,22.67106793315407,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0HA4ASIHJ,公共厕所,公共设施;公共厕所;公共厕所,200300,[],光明区水库路,113.89298,22.753106,113.8880933753818,22.756116369765817,[],广东省,深圳市,光明区,公共设施,公共厕所,公共厕所
B0JDUAIXC1,石岩湖湿地碧道管理房公厕,公共设施;公共厕所;公共厕所,200300,[],石岩街道石岩湖湿地,113.916276,22.686497,113.91140693622263,22.689522988788333,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
B0FFK751ZL,公共厕所,公共设施;公共设施;公共设施,200000,[],周家大道与碧石路交叉口东南200米,113.892217,22.754934,113.88732939777184,22.75794349740768,[],广东省,深圳市,光明区,公共设施,公共设施,公共设施
B0HRJSLMIT,公共厕所,公共设施;公共厕所;公共厕所,200300,[],裕新路169号观澜版画村桃花溪,114.091234,22.744013,114.08609336577426,22.74665675315108,[],广东省,深圳市,龙华区,公共设施,公共厕所,公共厕所
B0FFM80A6L,龙腾路转运站公共厕所(无障碍),公共设施;公共厕所;公共厕所,200300,[],Y147(龙眼山路),113.943956,22.668886,113.93907050115266,22.671881399676565,[],广东省,深圳市,宝安区,公共设施,公共厕所,公共厕所
