id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0FFF2A1GY,公共厕所,公共设施;公共厕所;公共厕所,200300,[],义龙村东街与大路南街交叉口南100米,113.12552,23.091079,113.12003594692573,23.093606540230216,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH408NB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],大沥镇盐步迥龙村08公交车总站,113.183797,23.080582,113.178407666237,23.08321127649652,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFLFLRLM,公共厕所,公共设施;公共厕所;公共厕所,200300,[],横桂线与奇安路交叉口东南320米,113.127123,23.071385,113.12164185534368,23.07392259903274,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0JDLKNQR8,公共厕所,公共设施;公共厕所;公共厕所,200300,[],工业大道与潘村新村四巷交叉口东南180米,113.124958,23.099067,113.1194728754553,23.10159061344868,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHUFOXV,肯德基(新天地餐厅)-洗手间,公共设施;公共厕所;公共厕所,200300,[],桂平西路与宝翠南路交叉口西北160米,113.158564,23.033478,113.1531312393938,23.03608010129353,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFKUTQBH,公共厕所,公共设施;公共厕所;公共厕所,200300,[],鸭粉北路与鸭粉南路交叉口西300米,113.254089,22.916683,113.24877841717849,22.91945343568191,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0IUCR73E1,女洗手间,公共设施;公共厕所;公共厕所,200300,[],鸭粉北路与鸭粉南路交叉口西300米,113.254179,22.916808,113.24886838493607,22.919578368830457,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0JAU5FD6R,体育公园公共厕所,公共设施;公共厕所;公共厕所,200300,[],半岛路9号,113.173129,23.01238,113.16772447903897,23.015018483723097,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHLTADS,公共厕所,公共设施;公共厕所;公共厕所,200300,[],新明一路海景蓝湾-南区,113.129431,22.982622,113.12395829666384,22.985200453126737,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0JDUYL218,公共厕所,公共设施;公共厕所;公共厕所,200300,[],西海大道与三乐路交叉口北40米,113.251545,22.908551,113.24623550099682,22.91132510084216,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHDP0D7,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],河边路与虎榜新路交叉口西南200米,113.183281,23.099344,113.17788946035728,23.101964482949352,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHLGUJ6,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],桂平西路与华翠南路交叉口西140米,113.162868,23.032402,113.15744308426676,23.03501250338528,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B0JDXCL945,公共厕所,公共设施;公共厕所;公共厕所,200300,[],港口路35号,113.129784,22.978387,113.12431196970492,22.98096770492897,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFIP7V7P,应急避难场所,公共设施;公共设施;公共设施,200000,[],桂平西路怡翠公园(西侧),113.164493,23.031558,113.15907112077149,23.034171901919567,[],广东省,佛山市,南海区,公共设施,公共设施,公共设施
B0GUZ5H5GW,公共厕所,公共设施;公共厕所;公共厕所,200300,[],深华路与荷映街交叉口北40米,113.13382,22.996242,113.12835147299847,22.998820158715112,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B02F50YAST,公共厕所,公共设施;公共厕所;公共厕所,200300,[],东兴一巷与东兴街交叉口东80米,113.146732,23.033099,113.14127926610507,23.03568062686232,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2RKW9,怡翠公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],桂城街道华翠南路6号佳盛国际广场F3,113.16541,23.03121,113.15998983428338,23.03382577152697,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGK3NZG,公共厕所,公共设施;公共厕所;公共厕所,200300,[],109乡道西50米,113.13154,22.970859,113.12607046346707,22.97344512603736,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0H1KL5SEJ,越秀.悦汇天地-女洗手间,公共设施;公共厕所;公共厕所,200300,[],天佑北路10号越秀悦汇天地F2,113.143,23.031508,113.1375416392068,23.03408430977992,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHBAVN4,紧急避难场所(荷园路),公共设施;紧急避难场所;紧急避难场所,200400,[],绿景三路10号,113.136278,22.998918,113.13081241571663,23.00149837127284,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0J2NHHDZ6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],朝安南路49号,113.135412,23.02352,113.1299436274343,23.026088539938783,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFFEOTZ3,公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛山一环路与金锠南路交叉口北280米,113.173728,22.965937,113.16832772251908,22.96859664324834,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFJ4K1Z7,公共厕所,公共设施;公共厕所;公共厕所,200300,[],文华中路中海文华熙岸,113.13185,22.995248,113.12637917335655,22.997824011597167,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0HRMKJQON,公共厕所,公共设施;公共厕所;公共厕所,200300,[],上海新村三区一巷,113.174553,23.017788,113.16915077775546,23.020426843105163,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF0FHJW,紧急避难场所(雅居乐·曼克顿山西),公共设施;紧急避难场所;紧急避难场所,200400,[],文华中路与深宁路交叉口南160米,113.131176,22.994328,113.12570445481964,22.996903553536026,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0H1K74QN3,越秀.悦汇天地-男洗手间,公共设施;公共厕所;公共厕所,200300,[],天佑北路10号越秀悦汇天地F4,113.140727,23.030119,113.1352654073648,23.032692401405527,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFKCR9IK,公共厕所,公共设施;公共厕所;公共厕所,200300,[],佛山一环路与金锠南路交叉口北280米,113.175429,22.966012,113.17003189579776,22.96867482836081,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFMEMPIW,永新灯光夜市安置点,公共设施;公共设施;公共设施,200000,[],永新北大道与同济东路交叉口南40米,113.133808,23.017344,113.1283380286578,23.01991302702164,[],广东省,佛山市,禅城区,公共设施,公共设施,公共设施
B0I11A6Z6M,公共厕所,公共设施;公共厕所;公共厕所,200300,[],S47广佛江珠高速出口与S47广佛江珠高速交叉口东360米,113.181218,22.977472,113.17583087418636,22.98014076917114,[],广东省,佛山市,顺德区,公共设施,公共厕所,公共厕所
B0FFHGGOQP,中国邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],天佑北路与南桂东路交叉口西北20米,113.143216,23.032473,113.1377578967202,23.03504923348088,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B0FFGAB1EF,佳盛国际广场-公共厕所,公共设施;公共厕所;公共厕所,200300,[],桂城街道华翠南路6号佳盛国际广场F3,113.165407,23.0329,113.15998671472366,23.03551503796268,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0HRAMLPLV,佳盛教育城-无障碍洗手间,公共设施;公共厕所;公共厕所,200300,[],桂城街道华翠南路6号佳盛国际广场F3,113.165425,23.032885,113.16000474896612,23.03550007822316,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0GKMKNBOZ,佳盛教育城-公共厕所,公共设施;公共厕所;公共厕所,200300,[],桂城街道华翠南路6号佳盛教育城F3,113.165254,23.033033,113.15983342337611,23.03564769344853,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFF2AZGI,公共厕所(暂停营业),公共设施;公共厕所;公共厕所,200300,[],天佑南海大道美邦公寓西(桂江一中西北),113.139602,23.030941,113.13413875568692,23.03351235650668,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGCE4XU,九鼎国际城人防地下室(忠义路),公共设施;紧急避难场所;紧急避难场所,200400,[],忠义路与永新北大道交叉口西50米,113.133374,23.01327,113.12790377272584,23.015840209436394,[],广东省,佛山市,禅城区,公共设施,紧急避难场所,紧急避难场所
B0FFG6R5CR,公共厕所,公共设施;公共厕所;公共厕所,200300,[],忠义路与永新北大道交叉口西140米,113.132436,23.013247,113.12696464495896,23.015815990692,[],广东省,佛山市,禅城区,公共设施,公共厕所,公共厕所
B0FFGAFIIB,公共厕所,公共设施;公共厕所;公共厕所,200300,[],南海大道北75号印象汇·桂城2层,113.140375,23.032952,113.13491271239904,23.03552364878957,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B02F507N51,报刊亭,公共设施;报刊亭;报刊亭,200100,[],南海大道北75号附近,113.140853,23.033018,113.13539139182345,23.03559034391493,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B0FFKXB4IP,男洗手间(万达广场佛山南海店),公共设施;公共厕所;男洗手间,200301,[],桂澜北路28号万达广场(佛山南海店)3F层,113.158595,23.063638,113.15316025592524,23.0662272399649,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0FFHQ0P2J,海棠村公共厕所,公共设施;公共厕所;公共厕所,200300,[],南海广场海二路海棠村北门,113.140853,23.045117,113.1353905719,23.0476841431736,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH4UR7Y,女洗手间(万达广场佛山南海店),公共设施;公共厕所;女洗手间,200302,[],桂澜北路28号万达广场(佛山南海店)1F层,113.158615,23.063696,113.153180287661,23.066285251783256,[],广东省,佛山市,南海区,公共设施,公共厕所,女洗手间
B0FFG1F70Z,公共厕所,公共设施;公共厕所;公共厕所,200300,[],夏平西路与夏西工业区一路交叉口北60米,113.166143,23.042519,113.16072342609438,23.045131284577128,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFGE0DR7,桂雅公园-公共厕所,公共设施;公共厕所;公共厕所,200300,[],南海大道北31-10号附近,113.139293,23.052563,113.1338278575872,23.055124612476,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH2IZ3H,应急避难场所(海六路),公共设施;紧急避难场所;紧急避难场所,200400,[],海六路与南海大道北交叉口东140米,113.141262,23.057686,113.13579930978304,23.06024838806405,[],广东省,佛山市,南海区,公共设施,紧急避难场所,紧急避难场所
B0FFGJBWV4,邮政报刊亭,公共设施;报刊亭;报刊亭,200100,[],南五路与海一路交叉口西北50米,113.142114,23.042866,113.13665355753103,23.04543604376289,[],广东省,佛山市,南海区,公共设施,报刊亭,报刊亭
B0FFL25N74,公共厕所,公共设施;公共厕所;公共厕所,200300,[],永宝大道夏北中心公园(东北角),113.166155,23.060027,113.16073426634394,23.062631814694434,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0H1K74QMP,万科广场(佛山南海店)-男洗手间,公共设施;公共厕所;公共厕所,200300,[],桂城街道雷岗社区桂澜中路23号万科广场F3,113.154091,23.037148,113.14865015506948,23.039740478303216,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFH2C4WQ,无障碍洗手间(南海万科广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],桂澜中路23号南海万科广场F2层,113.154086,23.037057,113.14864515262832,23.039649508598107,[],广东省,佛山市,南海区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFH5ODZ6,公共厕所,公共设施;公共厕所;公共厕所,200300,[],桂澜北路与五胜北路交叉口西80米,113.154665,23.06546,113.14922322902176,23.06804138318267,[],广东省,佛山市,南海区,公共设施,公共厕所,公共厕所
B0FFHH8HTV,男洗手间(南海万科广场),公共设施;公共厕所;男洗手间,200301,[],桂澜中路23号南海万科广场F5层,113.154086,23.037124,113.14864514809776,23.03971647977865,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0FFHH8HTN,男洗手间(南海万科广场),公共设施;公共厕所;男洗手间,200301,[],桂澜中路23号南海万科广场F4层,113.154097,23.037123,113.14865616707408,23.03971549967444,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0HGO9VNTD,女洗手间(映月湖环宇城),公共设施;公共厕所;女洗手间,200302,[],石龙南路6号映月湖环宇城F2层,113.187826,23.033147,113.18244711630824,23.03580383697165,[],广东省,佛山市,南海区,公共设施,公共厕所,女洗手间
B0FFHH8OY6,男洗手间(南海万科广场),公共设施;公共厕所;男洗手间,200301,[],桂澜中路23号南海万科广场F2层,113.154086,23.037122,113.148645148233,23.03971448063893,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0HGO9U6R7,男洗手间(映月湖环宇城),公共设施;公共厕所;男洗手间,200301,[],石龙南路6号映月湖环宇城F3层,113.187723,23.033126,113.1823439344242,23.03578266099867,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0FFHH8HTR,男洗手间(南海万科广场),公共设施;公共厕所;男洗手间,200301,[],桂澜中路23号南海万科广场F3层,113.154092,23.037121,113.14865115861424,23.03971349168648,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0HGO9VNTC,女洗手间(映月湖环宇城),公共设施;公共厕所;女洗手间,200302,[],石龙南路6号映月湖环宇城F1层,113.187834,23.03314,113.18245513100965,23.03579685435091,[],广东省,佛山市,南海区,公共设施,公共厕所,女洗手间
B0FFHH8HTC,男洗手间(南海万科广场),公共设施;公共厕所;男洗手间,200301,[],桂澜中路23号南海万科广场B1层,113.153724,23.037106,113.14828252813145,23.039697847873544,[],广东省,佛山市,南海区,公共设施,公共厕所,男洗手间
B0FFHLGYZN,女洗手间(南海怡丰城),公共设施;公共厕所;女洗手间,200302,[],桂城街道石龙南路6号南海怡丰城F3层,113.1879,23.033114,113.1825212501332,23.03577098402721,[],广东省,佛山市,南海区,公共设施,公共厕所,女洗手间
B0FFKXB7AC,无障碍洗手间(南海万科广场),公共设施;公共厕所;残障洗手间/无障碍洗手间,200303,[],桂澜中路23号南海万科广场B1层,113.153747,23.037104,113.1483055676711,23.039695889319272,[],广东省,佛山市,南海区,公共设施,公共厕所,残障洗手间/无障碍洗手间
B0FFHLGYZL,女洗手间(映月湖环宇城),公共设施;公共厕所;女洗手间,200302,[],桂城街道石龙南路6号映月湖环宇城F1层,113.187899,23.033114,113.18252024835516,23.035770982232464,[],广东省,佛山市,南海区,公共设施,公共厕所,女洗手间
