id,name,type,typecode,biztype,address,gcj02_x,gcj02_y,wgs84_x,wgs84_y,tel,pname,cityname,adname,大类,中类,小类
B0JBBNY6DE,华侨城洲际大酒店-咘咘租车送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],华侨城深南大道9009号(华侨城地铁站C口步行80米),113.984603,22.532361,113.97964742835632,22.53527512054259,17512001882,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BC049O,红树湾地铁站送车点同富裕工业园服务点,虚拟数据;虚拟数据;虚拟数据,980000,[],红树湾地铁站D口,113.967589,22.525355,113.9626725591569,22.528316919084794,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JGBN182G,梅林地铁送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳市梅林地铁(梅村地铁站E口步行90米),114.052423,22.568443,114.04731437487074,22.571168263997816,13823304380,广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0J6BC2TMO,翰岭地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],皇岗彩田立交(翰岭地铁站A2口旁),114.069238,22.574011,114.06411156768382,22.57670812210454,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0J6ZPI38H,迪迪小易民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],沙河街道27栋202,113.97947,22.536508,113.97452643566386,22.53943676361696,"16754476922,,420",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0JGMN9G16,红树湾南地铁站送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972458,22.52333,113.96753125579367,22.52627902476853,4006668818,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I121AFQR,深圳厄鮀魤鱼酒店式公寓,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅村一路飞客一号舱(梅村地铁站D口旁),114.053328,22.56859,114.04821811993487,22.5713134799743,"17187780508,,188",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0I2NLOQ9J,"带花园的草堂,可静心,疗愈,放松,在银湖山脚下,体验隐 ...",虚拟数据;虚拟民宿;虚拟民宿,980100,[],金湖山庄F11,114.087477,22.574524,114.08234634341524,22.577204925837272,"17090417804,,316",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUYULM,红树湾南地铁站送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972492,22.52333,113.9675651808812,22.526278932180173,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I0HLVKNJ,梅村地铁站送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],梅林路梅村地铁站E口,114.05203,22.568709,114.0469219085746,22.571435014774373,13244881666,广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0I1FYPCDR,"市中心的花园式别墅,沉浸式体验,近银湖山公园,静心,疗 ...",虚拟数据;虚拟民宿;虚拟民宿,980100,[],银湖路6号金湖山庄F11,114.087477,22.574524,114.08234634341524,22.577204925837272,"17090417804,,316",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0I2NLM6I8,城市里的心灵归宿/市区内稀缺别墅/500大花园/企业培训/聚会...,虚拟数据;虚拟民宿;虚拟民宿,980100,[],金湖山庄F11栋,114.087477,22.574524,114.08234634341524,22.577204925837272,"17090417804,,316",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0J1XGR8U5,萌宿民宿(莲花山1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳福田御锦公寓A栋28A081,114.057632,22.571053,114.05251649572185,22.573768240540176,"17097227598,,189",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUY1BH,世界之窗送车点-神秘车库,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道深南大道9037-8号,113.966488,22.528729,113.9615736173377,22.53169361521908,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J1SGRZQP,冬青花园民宿(莲花山1号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],健君园-1栋1单元502(孖岭地铁站D口步行390米),114.067958,22.570113,114.06283270799103,22.57281222067795,"17091034634,,148",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0J64B7C1R,梅村地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],梅林路64号(梅村地铁站D口步行140米),114.052537,22.568336,114.04742822315195,22.57106105029312,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0J6ZBE19R,深圳驿湾公馆民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],深圳湾科技生态园-1区,113.953968,22.528744,113.949076841247,22.53173862689434,"021-26137886,,1042364",广东省,深圳市,南山区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BUZ8AX,银湖大厦送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],清水河街道上步北路2008号银湖大厦,114.08949,22.56889,114.0843602295044,22.57157065541462,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0JR1NNA6W,梅村地铁站100米城市榻榻米,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西横街梅村楼万昌公寓万昌公寓,114.053446,22.566748,114.04833607990558,22.569471436337466,"4006888215,295278",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0J6BC0YZ8,红树湾南地铁站送车点星际家园店,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972492,22.52333,113.9675651808812,22.526278932180173,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J2TN3H8I,6翰岭,虚拟数据;虚拟数据;虚拟数据,980000,[],翰岭地铁站B口,114.068432,22.574608,114.06330607782034,22.577306110157178,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0JA4GXV6Y,微澜间民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],梅林街道新兴社区上梅林新村万昌公寓,114.053456,22.566759,114.0483460656606,22.569482415915125,"4006888215,,296439",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0J6N5OOMH,红树湾南地铁站送车点星际家园店,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972458,22.52333,113.96753125579367,22.52627902476853,13410288318,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BC1JCV,上门送取车,虚拟数据;虚拟数据;虚拟数据,980000,[],彩田路辅路与梅林路交叉口东80米(孖岭地铁站B口旁),114.067666,22.568196,114.06254104573316,22.570895811034173,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0JGBN56QQ,梅村地铁站送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],梅林街道梅村地铁站C1口,114.053582,22.568116,114.04847180719815,22.57083903694504,4006668818,广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0J6N5LRO0,红树湾南地铁站送车点龙华天虹店,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972458,22.52333,113.96753125579367,22.52627902476853,18098919731,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUZFFE,银湖汽车站送车点-捷华,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳市银湖汽车站,114.089754,22.569125,114.08462429661584,22.571805531521047,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0I12OBQP2,深圳小木良舍普通公寓,虚拟数据;虚拟民宿;虚拟民宿,980100,[],中康路1号御锦公馆B栋(上梅林地铁站B口步行200米),114.057922,22.571018,114.05280615769226,22.57373273211174,"17181011952,,727",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0I0ZPAL1K,"近深圳东站,离深圳北站只有5站 上水径地铁口 赛格广场 红星美凯龙",虚拟数据;虚拟民宿;虚拟民宿,980100,[],"吉华街道上水径东区四巷,一号",114.110926,22.62054,114.10581021439276,22.62321555549349,"4006888215,210990",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J64B7Z5N,红树湾南地铁站送车点福田园博园店,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972492,22.52333,113.9675651808812,22.526278932180173,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0I2NROX7W,"沉浸式的传统文化生活体验,带院子的花园,在草堂就过上了 ...",虚拟数据;虚拟民宿;虚拟民宿,980100,[],银湖路6号金湖山庄F11,114.087477,22.574524,114.08234634341524,22.577204925837272,"17090417804,,316",广东省,深圳市,罗湖区,虚拟数据,虚拟民宿,虚拟民宿
B0I0ZPBSQC,车公庙 13分钟地铁口10米小区房高层电梯一个月起租,虚拟数据;虚拟民宿;虚拟民宿,980100,[],西横街梅林三村6129(梅村地铁站C1口步行140米),114.052853,22.567854,114.04774381738936,22.5705784790424,"4006888215,207779",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0I0ZPADDX,"上水径地铁口 赛格广场 近深圳东站,离深圳北站只有5站 上水径东区 住昌合公寓 释深圳",虚拟数据;虚拟民宿;虚拟民宿,980100,[],"吉华街道上水径东区四巷,一号",114.110926,22.62054,114.10581021439276,22.62321555549349,"4006888215,210990",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J6N5NU3A,红树湾南地铁站送车点罗湖爱国路店,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972458,22.52333,113.96753125579367,22.52627902476853,13058139331,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BCYPXZ,上门送取车,虚拟数据;虚拟数据;虚拟数据,980000,[],银湖(银湖地铁站D口步行110米),114.089766,22.568309,114.08463635371368,22.570989610033187,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J6N5OWE9,梅村地铁站送车点龙华天虹店,虚拟数据;虚拟数据;虚拟数据,980000,[],梅林街道梅村地铁站C1口,114.053582,22.568116,114.04847180719815,22.57083903694504,18098919731,广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0I0ZPB0N3,"近深圳东站,离深圳北站只有5站 上水径地铁口 赛格广场 红星美凯龙 住昌合公寓 释深圳情怀",虚拟数据;虚拟民宿;虚拟民宿,980100,[],"吉华街道上水径东区四巷,一号",114.110926,22.62054,114.10581021439276,22.62321555549349,"4006888215,210990",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J6N5L4PH,红树湾南地铁站送车点福田园博园店,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972458,22.52333,113.96753125579367,22.52627902476853,13827418857,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BCZB7L,孖岭地铁站,虚拟数据;虚拟数据;虚拟数据,980000,[],梅林路11号(孖岭地铁站C口步行70米),114.068599,22.568367,114.0634733687432,22.57106554651844,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0J6BUWARK,大脑壳-神秘车酷S,虚拟数据;虚拟数据;虚拟数据,980000,[],大脑壳,114.04718,22.58156,114.0420783682748,22.58429466263121,[],广东省,深圳市,福田区,虚拟数据,虚拟数据,虚拟数据
B0I0ZP8B94,"上水径地铁口 赛格广场 红星美凯龙 近深圳东站,离深圳北站只有5站 上水径东区 住昌合公寓 释深圳",虚拟数据;虚拟民宿;虚拟民宿,980100,[],"吉华街道上水径东区四巷,一号",114.110967,22.620569,114.10585126561509,22.623244572848424,"4006888215,210990",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0J6ABSGZV,红树湾南地铁站送车点龙华天虹店,虚拟数据;虚拟数据;虚拟数据,980000,[],沙河街道红树湾南地铁站C口,113.972492,22.52333,113.9675651808812,22.526278932180173,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0J6BUZLOO,银湖地铁站送车点-喜途,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳市银湖地铁站,114.089767,22.568315,114.08463735364128,22.57099560905425,[],广东省,深圳市,罗湖区,虚拟数据,虚拟数据,虚拟数据
B0J6ZBFFO8,幸福里温馨家园民宿,虚拟数据;虚拟民宿;虚拟民宿,980100,[],上梅林地铁站-b口(御锦公馆),114.058252,22.571011,114.05313577524888,22.57372515417681,"021-26137886,,4739687",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0I1F6HDCP,近深圳东站5号线上水径地铁口一房一厅日租,虚拟数据;虚拟民宿;虚拟民宿,980100,[],吉华街道上水径东区四巷一号,114.111251,22.620315,114.10613565210554,22.622990770870565,"17117709586,,822",广东省,深圳市,龙岗区,虚拟数据,虚拟民宿,虚拟民宿
B0JGBN4YJF,南山区高新南环路,虚拟数据;虚拟数据;虚拟数据,980000,[],粤海街道高新南十道3号,113.952329,22.526583,113.9474406233254,22.529581289403083,15219174985,广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JRDGRY0J,萌宿民宿(莲花山5号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],广康路1号深圳福田上梅林御景公馆,114.057947,22.570739,114.05283114670095,22.573453717265355,"4006888215,,193163",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0J2RN5QF9,八戒出行(龙岗三联社区送取车点),虚拟数据;虚拟数据;虚拟数据,980000,[],三联社区居委会,114.117073,22.625052,114.11196567117764,22.62773085618792,[],广东省,深圳市,龙岗区,虚拟数据,虚拟数据,虚拟数据
B0J6BUWPXB,深圳湾体育中心送车点-千途出行,虚拟数据;虚拟数据;虚拟数据,980000,[],滨海大道3001号,113.951598,22.515981,113.94671144210598,22.5189812638057,[],广东省,深圳市,南山区,虚拟数据,虚拟数据,虚拟数据
B0JRDGST1Q,萌宿民宿(莲花山6号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],广康路1号深圳福田上梅林御景公馆,114.057953,22.570714,114.05283714133309,22.573428709318005,"4006888215,,193163",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0JAZGS5ZC,梵希公寓(莲花山7号店),虚拟数据;虚拟民宿;虚拟民宿,980100,[],福田御锦公馆11楼A12,114.057962,22.570722,114.05284613031952,22.57343669265589,"17093463802,,543",广东省,深圳市,福田区,虚拟数据,虚拟民宿,虚拟民宿
B0J29NYN8I,八戒出行(深圳宝安国际机场T3航站楼),虚拟数据;虚拟数据;虚拟数据,980000,[],深圳宝安国际机场T3航站楼(机场地铁站A口旁),113.81184,22.627554,113.80677834132284,22.630476239797915,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JADN5OHH,喜途租车深圳北站,虚拟数据;虚拟数据;虚拟数据,980000,[],致远中路28号(深圳北站地铁站B口步行60米),114.0295,22.609875,114.02442998704032,22.612648873769142,13715220990,广东省,深圳市,龙华区,虚拟数据,虚拟数据,虚拟数据
B0J29N2ME7,八戒出行(深圳宝安国际机场T3航站楼),虚拟数据;虚拟数据;虚拟数据,980000,[],深圳宝安国际机场T3航站楼(机场地铁站A口旁),113.81184,22.627554,113.80677834132284,22.630476239797915,[],广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0J64LOVRS,深圳北站-咘咘租车送车点,虚拟数据;虚拟数据;虚拟数据,980000,[],民治街道致远中路,114.018947,22.602399,114.01390144104666,22.605203415616828,[],广东省,深圳市,龙华区,虚拟数据,虚拟数据,虚拟数据
B0JDRNA9MC,机场地铁站送车点深圳香蜜湖店,虚拟数据;虚拟数据;虚拟数据,980000,[],宝安机场机场地铁站B口,113.81355,22.623169,113.80849304943987,22.626095078928312,13113850580,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JULNE99T,深圳北站送车点-叶氏,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳北站(深圳北站地铁站B口步行90米),114.0295,22.609875,114.02442998704032,22.612648873769142,13670073996,广东省,深圳市,龙华区,虚拟数据,虚拟数据,虚拟数据
B0J6N5OP2M,机场地铁站送车点福田园博园店,虚拟数据;虚拟数据;虚拟数据,980000,[],宝安机场机场地铁站B口,113.81355,22.623169,113.80849304943987,22.626095078928312,13827418857,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JGBN7ARG,宝尊租车,虚拟数据;虚拟数据;虚拟数据,980000,[],深圳北站(深圳北站地铁站B口步行90米),114.0295,22.609875,114.02442998704032,22.612648873769142,4006261666,广东省,深圳市,龙华区,虚拟数据,虚拟数据,虚拟数据
B0J6N5KRKI,机场地铁站送车点罗湖爱国路店,虚拟数据;虚拟数据;虚拟数据,980000,[],宝安机场机场地铁站B口,113.81355,22.623169,113.80849304943987,22.626095078928312,13058139331,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
B0JGBN6903,深圳北站送车点-蜜蜂,虚拟数据;虚拟数据;虚拟数据,980000,[],致远中路28号(深圳北站地铁站B口步行60米),114.0295,22.609875,114.02442998704032,22.612648873769142,18126157565,广东省,深圳市,龙华区,虚拟数据,虚拟数据,虚拟数据
B0IK5NO83C,机场地铁站送车点福田园博园店,虚拟数据;虚拟数据;虚拟数据,980000,[],宝安机场机场地铁站B口,113.81355,22.623169,113.80849304943987,22.626095078928312,13827418857,广东省,深圳市,宝安区,虚拟数据,虚拟数据,虚拟数据
